cls,path,ext,n_vertices,n_faces,n_triangles,face_type,bbox_min_x,bbox_min_y,bbox_min_z,bbox_max_x,bbox_max_y,bbox_max_z,extent_x,extent_y,extent_z,bbox_diag
RoundTable,step2_results\normalized\RoundTable\D00524_simplified_norm.obj,.obj,9005,17990,17990,triangles,-0.5237027720163965,-0.4808529315562088,-0.3556466475039222,0.4762972279836035,0.47154069765370077,0.6297683625925069,1.0,0.9523936292099096,0.9854150100964292,1.6964953189098306
RoundTable,step2_results\normalized\RoundTable\D00581_simplified_norm.obj,.obj,8984,17765,17765,triangles,-0.46996043780118807,-0.4704530619493046,-0.24333016359464696,0.5300395621988119,0.5280534999464582,0.3326242807617678,1.0,0.9985065618957628,0.5759544443564147,1.526020601473913
RoundTable,step2_results\normalized\RoundTable\D00646_refined_norm.obj,.obj,7441,14400,14400,triangles,-0.5171700027917349,-0.5021886508850668,-0.24884598850305292,0.4828299972082652,0.49651834719457116,0.38031389245502584,1.0,0.9987069980796379,0.6291598809580787,1.5470157800812587
RoundTable,step2_results\normalized\RoundTable\D00649_refined_norm.obj,.obj,8514,17008,17008,triangles,-0.5004623607784247,-0.5000923728746705,-0.5329470983093331,0.4989730195204424,0.49990762712532955,0.042630868301697954,0.999435380298867,1.0,0.575577966611031,1.5264865132195666
RoundTable,step2_results\normalized\RoundTable\D00702_kept_norm.obj,.obj,6647,13237,13237,triangles,-0.4789844154829763,-0.5199896434637574,-0.3917217530328642,0.4522236053885893,0.48001035653624263,0.37592765527599403,0.9312080208715656,1.0,0.7676494083088583,1.567301500098969
RoundTable,step2_results\normalized\RoundTable\D00756_simplified_norm.obj,.obj,9000,17996,17996,triangles,-0.27938853927898233,-0.28004463890302894,-0.2989564881862042,0.7206114607210176,0.3345483878590363,0.3151241701670974,0.9999999999999999,0.6145930267620652,0.6140806583533016,1.3246960570290003
RoundTable,step2_results\normalized\RoundTable\D00827_refined_norm.obj,.obj,6886,13744,13744,triangles,-0.4805426373446531,-0.4345879130954325,-0.4836617900613371,0.4555686218721655,0.5654120869045676,0.48184685459533777,0.9361112592168186,1.0,0.9655086446566749,1.675861340487114
RoundTable,step2_results\normalized\RoundTable\D00866_simplified_norm.obj,.obj,9089,17808,17808,triangles,-0.33402937407478556,-0.28285970600483157,-0.39829664835409434,0.6542499709832829,0.7171402939951683,0.4589185522696327,0.9882793450580685,0.9999999999999999,0.857215200623727,1.6466675329430593
RoundTable,step2_results\normalized\RoundTable\D00909_simplified_norm.obj,.obj,8996,17933,17933,triangles,-0.5900683774617158,-0.4996398780147329,-0.3077792341609592,0.40993162253828413,0.401561956637318,0.5672259361089292,1.0,0.901201834652051,0.8750051702698884,1.605552488951781
RoundTable,step2_results\normalized\RoundTable\D00948_refined_norm.obj,.obj,6936,13856,13856,triangles,-0.4365741416237088,-0.4169607108831989,-0.3799395299224714,0.5634258583762911,0.354451939958256,0.3938101714327353,0.9999999999999999,0.7714126508414549,0.7737497013552066,1.4811367520338936
RoundTable,step2_results\normalized\RoundTable\m921_refined_norm.obj,.obj,7441,14400,14400,triangles,-0.5000004498625397,-0.30567885084844276,-0.49999953251559043,0.4999995501374603,0.1613516749775051,0.5000004674844095,1.0,0.46703052582594784,1.0,1.489334587006312
RoundTable,step2_results\normalized\RoundTable\m922_simplified_norm.obj,.obj,9002,17984,17984,triangles,-0.49131530478978264,-0.3263650229585652,-0.47239617555086155,0.5086846952102173,0.21113494329324656,0.4786606323229761,1.0,0.5374999662518117,0.9510568078738377,1.4810183204551768
RoundTable,step2_results\normalized\RoundTable\m923_simplified_norm.obj,.obj,9004,17972,17972,triangles,-0.5175601904198998,-0.4656253558917176,-0.4793612774262721,0.48182926980748925,0.06197779264435343,0.5206387225737279,0.999389460227389,0.527603148536071,1.0,1.509020999044999
RoundTable,step2_results\normalized\RoundTable\m924_refined_norm.obj,.obj,8090,13943,13943,triangles,-0.5083949337891907,-0.1686439718447518,-0.49184967237593347,0.4916050662108093,0.1590676018509811,0.5081503276240665,1.0,0.3277115736957329,1.0,1.4516869068549643
RoundTable,step2_results\normalized\RoundTable\m925_refined_norm.obj,.obj,7950,13761,13761,triangles,-0.5075695572874765,-0.30942986607758993,-0.4927026026402186,0.49233250287231733,0.26277223721381,0.5072973973597814,0.9999020601597939,0.5722021032914,1.0,1.5255226569680642
RoundTable,step2_results\normalized\RoundTable\m926_refined_norm.obj,.obj,8439,14366,14366,triangles,-0.5072778144077638,-0.46699392218118063,-0.490728769332197,0.4927221855922362,0.33995868457289713,0.509271230667803,1.0,0.8069526067540778,1.0,1.6282421532275846
RoundTable,step2_results\normalized\RoundTable\m927_simplified_norm.obj,.obj,9004,17972,17972,triangles,-0.47832403813409813,-0.3047698748173358,-0.4630161636861638,0.521069625789187,0.04224485083722559,0.5369838363138362,0.9993936639232852,0.3470147256545614,1.0,1.4557496059800663
RoundTable,step2_results\normalized\RoundTable\m928_refined_norm.obj,.obj,6231,11748,11748,triangles,-0.4996927556489974,-0.32135730385619393,-0.48573336810262435,0.5003072443510026,0.4993542505327323,0.5142666318973756,1.0,0.8207115543889263,1.0,1.6351047231010887
RoundTable,step2_results\normalized\RoundTable\m929_refined_norm.obj,.obj,5614,10252,10252,triangles,-0.49949436839360384,-0.18436223804775215,-0.4978055894673052,0.5005056316063962,0.38148406527393675,0.5021944105326948,1.0,0.565846303321689,1.0,1.523214377224303
RoundTable,step2_results\normalized\RoundTable\m930_refined_norm.obj,.obj,7836,15648,15648,triangles,-0.32310050610521146,-0.5693825086592927,-0.3206064434714138,0.3254057675158366,0.43061749134070726,0.32789983014963425,0.6485062736210481,1.0,0.6485062736210481,1.3568790564570283
RoundTable,step2_results\normalized\RoundTable\m931_simplified_norm.obj,.obj,9002,17984,17984,triangles,-0.41314960203248247,-0.6208353370305651,-0.3992068920324364,0.41443668917326865,0.3791646629694348,0.3878741540617576,0.8275862912057511,1.0,0.787081046094194,1.518023597482075
RoundTable,step2_results\normalized\RoundTable\m932_simplified_norm.obj,.obj,8681,17118,17118,triangles,-0.5004707568079461,-0.31010675607983956,-0.49933963130208103,0.4995292431920539,0.316426924575763,0.500660368697919,1.0,0.6265336806556026,1.0,1.546785199371864
RoundTable,step2_results\normalized\RoundTable\m933_simplified_norm.obj,.obj,9000,17992,17992,triangles,-0.5143090521747592,-0.2713632784213945,-0.4911542460170119,0.4856909478252408,0.29113669474181086,0.45990256185682576,1.0,0.5624999731632054,0.9510568078738377,1.4902735559660787
RoundTable,step2_results\normalized\RoundTable\m934_refined_norm.obj,.obj,8842,17664,17664,triangles,-0.41832394629422387,-0.6601642010303972,-0.49955355694972264,0.5816760537057761,0.17130737179275504,0.5004464430502773,1.0,0.8314715728231522,1.0,1.6405319187425176
RoundTable,step2_results\normalized\RoundTable\m935_refined_norm.obj,.obj,7513,14956,14956,triangles,-0.4490956975666852,-0.49041958137073305,-0.45004107134627785,0.4469074383747678,0.509580418629267,0.4459441832021843,0.8960031359414531,1.0,0.8959852545484621,1.6141905699096344
RoundTable,step2_results\normalized\RoundTable\m937_simplified_norm.obj,.obj,9000,17996,17996,triangles,-0.45369070291725566,-0.3268347418981294,-0.4298507496383292,0.5463092970827443,0.4509431487276207,0.5701492503616709,1.0,0.7777778906257501,1.0,1.6139821706407544
RoundTable,step2_results\normalized\RoundTable\m938_refined_norm.obj,.obj,6567,13100,13100,triangles,-0.4498628895548208,-0.44809881951151953,-0.7248278259252623,0.4446107912394802,0.44846428636833163,0.2751721740747377,0.894473680794301,0.8965631058798511,1.0,1.6136630901333247
Shelf,step2_results\normalized\Shelf\D00057_simplified_norm.obj,.obj,9081,17697,17697,triangles,-0.5227162939375715,-0.32887545280763614,-0.14764941762338954,0.4772837060624286,0.3619954084026171,0.1502986636489364,1.0,0.6908708612102532,0.29794808127232597,1.2514294250988578
Shelf,step2_results\normalized\Shelf\D00074_simplified_norm.obj,.obj,9043,17870,17870,triangles,-0.3860990887059437,-0.44831774761419796,-0.20949328395887656,0.6139009112940562,0.37864956728806765,0.03820170454157127,1.0,0.8269673149022656,0.24769498850044783,1.3210706821532676
Shelf,step2_results\normalized\Shelf\D00129_refined_norm.obj,.obj,5552,10944,10944,triangles,-0.4237390885795276,-0.4323884180265036,-0.18393532135653567,0.49680874760761445,0.5676115819734965,0.10525545424478254,0.920547836187142,1.0,0.28919077560131823,1.3896185172203634
Shelf,step2_results\normalized\Shelf\D00171_simplified_norm.obj,.obj,8977,17715,17715,triangles,-0.35869281208532133,-0.3930647782395701,-0.10865148954064427,0.6413071879146786,0.14249597175629905,0.2090492783351409,0.9999999999999999,0.5355607499958691,0.31770076787578516,1.1780318734418866
Shelf,step2_results\normalized\Shelf\D00198_simplified_norm.obj,.obj,8998,17705,17705,triangles,-0.5159629690077588,-0.5102283755485177,-0.04853924193120494,0.4840370309922412,0.39400912630486173,0.1920116111907777,1.0,0.9042375018533795,0.24055085312198266,1.369492669821841
Shelf,step2_results\normalized\Shelf\D00242_refined_norm.obj,.obj,7221,14088,14088,triangles,-0.4585604472978122,-0.5705990396142008,-0.03257792285072908,0.5414395527021878,0.4290744304342054,0.2724319566031606,1.0,0.9996734700484062,0.3050098794538897,1.4465054694964337
Shelf,step2_results\normalized\Shelf\D00337_simplified_norm.obj,.obj,8887,17416,17416,triangles,-0.4212622391189894,-0.6375763627566152,-0.19279188394236962,0.5787377608810106,0.32565619649818495,0.025854444825511566,1.0,0.9632325592548001,0.2186463287678812,1.4055686323663545
Shelf,step2_results\normalized\Shelf\D00352_refined_norm.obj,.obj,8130,16256,16256,triangles,-0.47462668581653517,-0.42260562907926497,-0.11713647660963795,0.5253733141834649,0.3215024139656702,0.15294186744079155,1.0,0.7441080430449352,0.2700783440504295,1.2753976209987163
Shelf,step2_results\normalized\Shelf\D00468_simplified_norm.obj,.obj,8924,17691,17691,triangles,-0.7274735088338928,-0.522951819620416,-0.11913228579826703,0.27252649116610717,0.4652009678347955,0.2852811768765294,1.0,0.9881527874552115,0.4044134626747964,1.4628725782337035
Shelf,step2_results\normalized\Shelf\D00592_simplified_norm.obj,.obj,9006,17976,17976,triangles,-0.4534218853717654,-0.5020726406393359,-0.12339402563843711,0.5465781146282346,0.4872423989739178,0.12639117516708515,1.0,0.9893150396132537,0.24978520080552225,1.428683622831321
Shelf,step2_results\normalized\Shelf\D00631_kept_norm.obj,.obj,5444,10680,10680,triangles,-0.49349365326850625,-0.4982406288340526,-0.03878521390912946,0.5065063467314938,0.34600904988542414,0.13040925690207483,1.0,0.8442496787194768,0.16919447081120428,1.319615204887782
Shelf,step2_results\normalized\Shelf\D00691_simplified_norm.obj,.obj,9281,12592,12592,triangles,-0.4978908922721207,-0.2498281613632061,-0.09154834897275123,0.5021091077278794,0.3102170872354317,0.05428774067380892,1.0,0.5600452485986378,0.14583608964656014,1.155386881317816
Shelf,step2_results\normalized\Shelf\D00725_simplified_norm.obj,.obj,9019,17950,17950,triangles,-0.4031857626633277,-0.48843255432449556,-0.106130886530495,0.5968142373366724,0.39600360426293457,0.12383843719834935,1.0,0.8844361585874301,0.22996932372884435,1.354663503779884
Shelf,step2_results\normalized\Shelf\D00772_refined_norm.obj,.obj,9642,19072,19072,triangles,-0.4617384012940365,-0.4981619432089824,-0.10668555385811195,0.44847837464223694,0.5018380567910177,0.09334742642595653,0.9102167759362734,1.0,0.20003298028406846,1.3669337117787206
Shelf,step2_results\normalized\Shelf\D00781_simplified_norm.obj,.obj,9099,17456,17456,triangles,-0.598170470441233,-0.5049557417453602,-0.3132520366942402,0.40182952955876705,0.4369488833921366,0.2248233063481499,1.0,0.9419046251374967,0.5380753430423901,1.4753675466288372
Shelf,step2_results\normalized\Shelf\D00818_simplified_norm.obj,.obj,8999,17866,17866,triangles,-0.2057322061231589,-0.4154317745351705,-0.20704524991439868,0.7942677938768411,0.41957768632695325,0.07982811245915117,1.0,0.8350094608621237,0.2868733623735499,1.3339929256816772
Shelf,step2_results\normalized\Shelf\D00881_simplified_norm.obj,.obj,8990,17351,17351,triangles,-0.332578978721915,-0.6844194784794421,-0.08589317453931032,0.6674210212780851,0.30694707298368384,0.07856197822181302,1.0,0.9913665514631259,0.16445515276112332,1.4176928922124055
Shelf,step2_results\normalized\Shelf\D00887_simplified_norm.obj,.obj,9039,17487,17487,triangles,-0.46012985852001814,-0.14797294838474315,-0.08156191820121529,0.5398701414799817,0.4767377140179715,0.08309091580794002,0.9999999999999998,0.6247106624027147,0.1646528340091553,1.190535160113671
Shelf,step2_results\normalized\Shelf\D00917_refined_norm.obj,.obj,8327,16648,16648,triangles,-0.3574096757222446,-0.2593534725883899,-0.058275672938099696,0.6425903242777554,0.25175522523510524,0.24152481805821027,1.0,0.5111086978234951,0.29980049099630995,1.1623736212562883
Shelf,step2_results\normalized\Shelf\D00956_simplified_norm.obj,.obj,8924,17642,17642,triangles,-0.427872993696401,-0.3901407365202915,-0.09579497557626328,0.5721270063035989,0.34357267489835025,0.13167107345608628,1.0,0.7337134114186418,0.22746604903234957,1.2609822257105643
Shelf,step2_results\normalized\Shelf\m844_simplified_norm.obj,.obj,9006,17704,17704,triangles,-0.4972333260463369,-0.37437690049099775,-0.08732902971909116,0.502766673953663,0.46979253183275205,0.1014035892801724,1.0,0.8441694323237499,0.18873261899926358,1.3222110391099158
Shelf,step2_results\normalized\Shelf\m845_simplified_norm.obj,.obj,9027,17554,17554,triangles,-0.4043203325664834,-0.4521741745613705,-0.09609290921507761,0.39635226622747266,0.5478258254386296,0.15445866558577245,0.800672598793956,1.0,0.25055157480085005,1.305317088716245
Shelf,step2_results\normalized\Shelf\m846_simplified_norm.obj,.obj,9022,17930,17930,triangles,-0.19750479530195064,-0.39302077968154264,-0.22756400411472066,0.35617940014983895,0.6069792203184573,0.028020210316246193,0.5536841954517896,1.0,0.25558421443096685,1.1712768583726862
Shelf,step2_results\normalized\Shelf\m847_refined_norm.obj,.obj,7627,14976,14976,triangles,-0.33808364462099477,-0.4758265385806466,-0.10332261309585213,0.33077215615749633,0.5241734614193534,0.10722685821007946,0.668855800778491,1.0,0.2105494713059316,1.2213513671758196
Shelf,step2_results\normalized\Shelf\m849_refined_norm.obj,.obj,6127,12160,12160,triangles,-0.5009280544585084,-0.3350157584631653,-0.07986576532876923,0.4990719455414916,0.33564424349723926,0.08198264987170181,1.0,0.6706600019604045,0.16184841520047105,1.2148990689487065
Shelf,step2_results\normalized\Shelf\m850_refined_norm.obj,.obj,9232,18172,18172,triangles,-0.5004784471572229,-0.38752568041856594,-0.08827497597032584,0.49952155284277705,0.4109480089713521,0.09385975409482228,1.0,0.798473689389918,0.18213473006514813,1.2925684865970746
Shelf,step2_results\normalized\Shelf\m851_simplified_norm.obj,.obj,8994,17815,17815,triangles,-0.3837934107505532,-0.3086451820327775,-0.12173599550150457,0.4733497564596918,0.6913548179672224,0.16397874256944905,0.857143167210245,1.0,0.2857147380709536,1.3477118833957662
Shelf,step2_results\normalized\Shelf\m852_refined_norm.obj,.obj,6032,11520,11520,triangles,-0.40383711683942597,-0.4635055385558,-0.0941957393055978,0.4069734161378635,0.5364944614442,0.17607477689741569,0.8108105329772894,1.0,0.27027051620301346,1.3154694494041128
Shelf,step2_results\normalized\Shelf\m853_refined_norm.obj,.obj,5916,11264,11264,triangles,-0.3829317737531577,-0.46377498121383476,-0.07874065809063256,0.386298748281229,0.5362250187861652,0.11356670233442415,0.7692305220343867,1.0,0.1923073604250567,1.2762044181489687
Shelf,step2_results\normalized\Shelf\m854_simplified_norm.obj,.obj,9031,17895,17895,triangles,-0.41842263799756235,-0.4394082986077102,-0.04995082080623932,0.5808078346865324,0.5605917013922898,0.12733232657554075,0.9992304726840948,1.0,0.17728314738178008,1.4247423808836703
Shelf,step2_results\normalized\Shelf\m855_simplified_norm.obj,.obj,8687,16634,16634,triangles,-0.3748078833651386,-0.37724032293118703,-0.18457566331295472,0.6251921166348614,0.45609336169047715,0.3154243239426314,1.0,0.8333336846216641,0.49999998725558614,1.394433582922007
Shelf,step2_results\normalized\Shelf\m856_simplified_norm.obj,.obj,9004,17976,17976,triangles,-0.4553555503187629,-0.33760024797642596,-0.1751065892897826,0.544644449681237,0.46882601840642246,0.22810709583279587,1.0,0.8064262663828484,0.4032136851225785,1.3464414576884918
Shelf,step2_results\normalized\Shelf\m857_simplified_norm.obj,.obj,9016,17976,17976,triangles,-0.371838051514959,-0.32684576662913756,-0.13662611761503488,0.6281619484850409,0.35063946892328557,0.18609281430332397,1.0,0.6774852355524231,0.3227189319183589,1.2502534756640546
